polymer_name,membrane_type,thickness_um,permeability_LMH_bar,pore_size_nm,MWCO,porosity,surface_charge,hydrophilicity,membrane_area_cm2,baseline_rejection_percent,fouling_coefficient,water_contaminant,water_feed_concentration_mg_L,water_turbidity_NTU,water_TDS_mg_L,water_pH,water_temperature_C,water_viscosity_Pa_s,water_density_kg_m3,op_TMP_bar,op_feed_flow_L_min,op_crossflow_velocity_m_s,op_recovery_percent,op_operating_time_hr,op_temperature_C,op_membrane_area_m2,op_pump_efficiency,op_electricity_price_per_kwh,flux_LMH,initial_flux_LMH,rejection_percent,permeate_mg_L,flux_decline_percent,energy_kWh_m3,cost_per_m3,feasibility_score,flux_model,rejection_model,scientific_note,physics_model,rejection_score,flux_score,fouling_score,energy_score,cost_score,dataset_type
Custom Polymer,MF,427.9165334905752,90.8377793667547,87.37600541230276,6906.32118911177,0.629798693770482,0.8430551499716588,0.621348440670931,10000,79.98371541787667,0.011525781172726094,Custom contaminant,857.472691983879,4.640356082916153,1009.1778585155545,9.555178391723294,38.49235428188537,0.001,1000.0,19.839630701423268,24.343711995031423,0.18565525091720073,41.59583651218129,2.9043537394516568,38.49235428188537,8.738107478802702,0.7,8,1742.858418494907,1802.1879963737797,79.98371541787667,171.63417424148707,3.2920859531997193,0.7872869332259911,6.298295465807929,91.17559867443904,Permeability model: J = A × TMP,User-provided baseline rejection,Screening-level approximation; requires experimental validation.,simple,84.1933846503965,100.0,83.5395702340014,100,100,synthetic_physics
Custom Polymer,UF,284.6632443005874,41.046084017508775,8.873539545599636,40821.44734325473,0.7063341258730763,0.40681186495442545,0.08245551751096658,10000,57.97936926633618,0.06188473115258816,Custom contaminant,110.36133185905948,93.4041191993271,1991.64692942954,4.56893800782367,33.64172387141382,0.001,1000.0,7.49443738572447,12.99866158310782,0.5742850925202941,6.002909984040598,11.436845012449993,33.64172387141382,8.453669431642178,0.7,8,151.57649583822823,307.6173065984054,57.97936926633618,46.37452773324867,50.72562804923344,0.2973983091952389,2.3791864735619113,66.36082025601858,Permeability model: J = A × TMP,User-provided baseline rejection,Screening-level approximation; requires experimental validation.,simple,61.03091501719597,100.0,0.0,100,100,synthetic_physics
Custom Polymer,NF,177.8518051640555,64.6012222283394,23.455520398514523,56241.200562978556,0.27781940830723234,0.14271301725490582,0.17172211729323095,10000,96.9675045823611,0.1336030340790573,Custom contaminant,343.5490669543515,77.66628889249426,376.9619791233642,8.442165452232544,18.473773888381125,0.001,1000.0,2.885707019782074,34.23136967727707,0.47510874964119537,44.76047012978329,12.73244992724114,18.473773888381125,0.6885350228495934,0.7,8,34.01866438392295,186.42020047082073,96.9675045823611,10.418109712731916,81.75162117731564,0.11451218341629522,0.9160974673303618,80.0,Permeability model: J = A × TMP,User-provided baseline rejection,Screening-level approximation; requires experimental validation.,simple,100.0,100.0,0.0,100,100,synthetic_physics
Custom Polymer,RO,35.176322055411745,60.515582890861594,62.762599593186245,5193.868373253902,0.36490753232147244,0.2257025591208548,0.6566806557530763,10000,91.33096038789992,0.06600618112154773,Custom contaminant,552.7752033354991,57.856037560881724,1004.9313215709251,4.32295241464967,10.12677778615314,0.001,1000.0,16.75528323914679,10.811359303596932,0.6339521175175442,48.27856089829397,9.891377303402196,10.12677778615314,8.351583756136273,0.7,8,527.8026707890683,1013.9557317184516,91.33096038789992,47.920301343021194,47.94618203947142,0.6648921925615484,5.319137540492387,78.64824856396312,Permeability model: J = A × TMP,User-provided baseline rejection,Screening-level approximation; requires experimental validation.,simple,96.13785303989465,100.0,0.0,100,100,synthetic_physics
Custom Polymer,RO,21.143317085194738,77.89271326231179,51.19288298217447,35028.419263743264,0.6088192595581745,0.37213125929253876,0.31058823786894907,10000,99.0536396877443,0.09906273057320422,Custom contaminant,609.7219153293547,6.988036348177207,910.0244629997386,6.681844013958649,28.918771129290292,0.001,1000.0,10.352719888461479,38.38861374009817,0.26994203534322286,57.66177464618632,19.69003060194232,28.918771129290292,7.673994758271237,0.7,8,114.66713909487045,806.4014417569624,99.0536396877443,5.77016622180232,85.78039011871839,0.4108222181247483,3.2865777449979863,80.0,Permeability model: J = A × TMP,User-provided baseline rejection,Screening-level approximation; requires experimental validation.,simple,100.0,100.0,0.0,100,100,synthetic_physics
Custom Polymer,NF,387.7148264481364,88.96219866895437,9.33367570556846,69870.56135172326,0.7780747407815227,0.14730129974907635,0.2173163119843926,10000,99.83781490813323,0.030328207459114444,Custom contaminant,342.20212040111073,17.20621884171678,1447.087319375198,6.51325605766575,24.737226895317185,0.001,1000.0,18.574071321097506,24.43789490587703,0.5194800629515077,71.5011579438851,19.71731285934856,24.737226895317185,2.473248109131898,0.7,8,908.6748993230026,1652.390222958804,99.83781490813323,0.5550008233425877,45.00845582976698,0.7370663228554273,5.896530582843418,80.0,Permeability model: J = A × TMP,User-provided baseline rejection,Screening-level approximation; requires experimental validation.,simple,100.0,100.0,0.0,100,100,synthetic_physics
Custom Polymer,RO,318.454800179005,84.64013255991449,55.732161148429604,21512.103541278095,0.6189485634727148,0.3390785652225399,0.5650325374085529,10000,93.08047508364709,0.11871514117615975,Custom contaminant,671.2725705085526,66.47586690232184,2020.3876394649972,7.150988469499383,23.91764933931541,0.001,1000.0,14.250089098074648,30.914229592041323,0.49508075667753765,14.49960154332812,16.99532653334939,23.91764933931541,6.495385848721857,0.7,8,160.38370567748223,1206.1294302516305,93.08047508364709,46.448872772981986,86.70261236855634,0.5654797265664571,4.5238378125316565,79.29280660976471,Permeability model: J = A × TMP,User-provided baseline rejection,Screening-level approximation; requires experimental validation.,simple,97.97944745647061,100.0,0.0,100,100,synthetic_physics
Custom Polymer,MF,177.70172872701676,36.2759934552926,25.425516029389975,96210.56800831937,0.7021409540081058,0.12209805882443359,0.40165314655851425,10000,86.76758065845152,0.08152058553826959,Custom contaminant,976.0925235759628,5.512261392215456,199.42862875507785,7.41166610784024,16.0983766806672,0.001,1000.0,12.16522243829381,39.28972839881169,0.1467286635730241,38.0456168142146,16.683676461059846,16.0983766806672,8.355249349662415,0.7,8,113.25867618197255,441.30552955372497,86.76758065845152,129.1606558810743,74.33554111671643,0.4827469225407139,3.861975380325711,76.96700340048214,Permeability model: J = A × TMP,User-provided baseline rejection,Screening-level approximation; requires experimental validation.,simple,91.33429542994898,100.0,0.0,100,100,synthetic_physics
Custom Polymer,UF,111.01525758395059,58.99412630297766,45.99718980377495,77306.57998694634,0.4889032449420636,-0.4411543100591384,0.7543929197211882,10000,75.8355759468018,0.030744250080357485,Custom contaminant,567.4415999105746,94.83200598458728,2145.9971567194348,5.792820168747873,31.32619525878574,0.001,1000.0,5.7956049578431434,27.59175303952183,0.5313298061496773,23.554315918385274,8.675208197175724,31.32619525878574,9.427596402381852,0.7,8,261.8639198284046,341.9066508851619,75.8355759468018,137.11899445664363,23.41069729106898,0.22998432390792176,1.839874591263374,72.93942271724276,Permeability model: J = A × TMP,User-provided baseline rejection,Screening-level approximation; requires experimental validation.,simple,79.82692204926505,100.0,0.0,100,100,synthetic_physics
Custom Polymer,UF,132.79328284356245,80.3016773194676,67.06968742120186,53496.59868631357,0.19626040862561445,-0.5908584945872444,0.17897762359040392,10000,79.28103352279024,0.1461405635241793,Custom contaminant,878.4668701472448,2.525188292957725,893.8072109408049,4.943544753622133,39.27033525693705,0.001,1000.0,4.865082645036738,10.864346066900902,0.6246665406464367,46.713993768108985,5.80750986885902,39.27033525693705,6.736612158918698,0.7,8,167.19510888761968,390.6742966942821,79.28103352279024,182.0092563392015,57.20345302919777,0.19305883527495254,1.5444706821996204,74.20880182418588,Permeability model: J = A × TMP,User-provided baseline rejection,Screening-level approximation; requires experimental validation.,simple,83.45371949767394,100.0,0.0,100,100,synthetic_physics
Custom Polymer,RO,19.49084235513716,9.159064279928335,37.12195437160149,97514.12462354433,0.4830728991665547,0.5094522060309343,0.32149575223155935,10000,85.89501936761812,0.14509627372774184,Custom contaminant,364.1832813792327,99.9059434735025,1951.3888579918316,8.491548474788342,17.565017165444498,0.001,1000.0,12.933197229709384,26.039306321656984,0.9568386190226617,72.85062858421367,9.821806074739314,17.565017165444498,9.47401054022851,0.7,8,28.48660544269151,118.45598477189932,85.89501936761812,51.367981304913584,75.95173810969048,0.5132221127006327,4.105776901605061,75.38437132013732,Permeability model: J = A × TMP,User-provided baseline rejection,Screening-level approximation; requires experimental validation.,simple,90.41580986065065,94.95535147563837,0.0,100,100,synthetic_physics
Custom Polymer,MF,443.55815084750475,59.44800118654478,9.129672970164489,16498.628945624005,0.15381197127166016,-0.7840137707018779,0.9769523743930777,10000,60.587148230886,0.10517391443939614,Custom contaminant,640.162975105942,63.11448648530038,699.4415988284865,7.476079566307657,28.766150487548547,0.001,1000.0,11.494025269573198,10.121960896508254,0.7258299911039618,10.493237143738327,14.393200277761114,28.766150487548547,4.418967390773002,0.7,8,150.3761985810037,683.2968278637632,60.587148230886,252.30648445925507,77.99255134095458,0.456112114236842,3.648896913894736,67.32158092716853,Permeability model: J = A × TMP,User-provided baseline rejection,Screening-level approximation; requires experimental validation.,simple,63.77594550619578,100.0,0.0,100,100,synthetic_physics
Custom Polymer,MF,405.620604622808,18.413364100546204,93.36519422989714,88514.22031795811,0.35241128301345814,-0.3896941382828134,0.13748668341890213,10000,95.7247580151044,0.09599211952937443,Custom contaminant,41.46574632196912,51.09994145616105,348.816948705222,7.442504109717051,25.268851549624372,0.001,1000.0,1.8403517009538959,40.97716906272187,0.2696940053946149,45.611327312502425,15.517413600817559,25.268851549624372,9.626814882394148,0.7,8,7.640659984199703,33.88706594272361,95.7247580151044,1.7727609961071293,77.4525773428893,0.07302982946135624,0.5842386356908499,61.36721665349975,Permeability model: J = A × TMP,User-provided baseline rejection,Screening-level approximation; requires experimental validation.,simple,100.0,25.468866613999015,0.0,100,100,synthetic_physics
Custom Polymer,UF,251.9677295111245,91.81426145650443,36.13087679342219,85815.0015641745,0.26507835886599174,0.41495952487083554,0.08861199375499651,10000,99.20391279851461,0.14332077798004336,Custom contaminant,447.79150213220396,52.39352179902536,1833.547100722264,5.65022535813802,30.234143056154878,0.001,1000.0,14.031526542769416,26.728748123938505,0.15626328556036553,73.93894579187,3.203559435121959,30.234143056154878,6.328804470234063,0.7,8,813.9815520201885,1288.294246631713,99.20391279851461,3.5648108378136794,36.81710881280657,0.5568066092855015,4.454452874284012,80.0,Permeability model: J = A × TMP,User-provided baseline rejection,Screening-level approximation; requires experimental validation.,simple,100.0,100.0,0.0,100,100,synthetic_physics
Custom Polymer,MF,81.58934747513209,3.033293088854071,36.97304430181919,64138.46515999277,0.4650809538130104,0.34907830249697147,0.6750188608709529,10000,56.99466982531251,0.013313923496148756,Custom contaminant,629.1045590303231,65.32243049752427,1714.440831910943,5.474574797944424,34.322956509467616,0.001,1000.0,1.6985831068258903,31.983277676746606,0.12920742052057843,54.08357873249222,10.316556013852166,34.322956509467616,7.209220248832946,0.7,8,4.491063156034082,5.152300398779249,56.99466982531251,270.5484927550022,12.83382550640556,0.0674040915946332,0.5392327327570656,51.906763375053764,Permeability model: J = A × TMP,User-provided baseline rejection,Screening-level approximation; requires experimental validation.,simple,59.99438928980264,14.970210520113609,35.8308724679722,100,100,synthetic_physics
Custom Polymer,MF,35.57417921369799,55.95321585955643,15.342911989127883,68396.97234524213,0.1839689419181777,-0.8528333540961484,0.7131227981836126,10000,53.17024353495729,0.03755696860006983,Custom contaminant,826.4878451544154,80.96883078082263,2576.9646975642504,5.956599337532282,25.84144086250628,0.001,1000.0,15.512277581601808,7.712290235542943,0.727146970423561,12.311476204599096,21.96138930273139,25.84144086250628,6.409370806865096,0.7,8,380.4461011023393,867.9618159967239,53.17024353495729,387.04224509899205,56.16787581082077,0.6155665711909377,4.924532569527502,64.58903709182637,Permeability model: J = A × TMP,User-provided baseline rejection,Screening-level approximation; requires experimental validation.,simple,55.968677405218195,100.0,0.0,100,100,synthetic_physics
Custom Polymer,RO,247.51733478691045,18.95484273664613,35.24581987301072,72848.80469905633,0.478660534598072,0.05861240820052571,0.1952458945455794,10000,84.44907936648883,0.061844915653895785,Custom contaminant,190.9258050541488,94.37847515963293,1569.7163659102548,7.168219885074192,39.44115730644418,0.001,1000.0,7.45484151597577,47.20801354356003,0.6979761075241252,52.48217245585999,6.008830095648294,39.44115730644418,0.6123811566391221,0.7,8,97.44689384076146,141.30534856194134,84.44907936648883,29.690720412862934,31.038071217774522,0.2958270445214144,2.366616356171315,76.11281871396957,Permeability model: J = A × TMP,User-provided baseline rejection,Screening-level approximation; requires experimental validation.,simple,88.89376775419878,100.0,0.0,100,100,synthetic_physics
Custom Polymer,UF,224.514080759718,2.006925237576784,8.02924856626796,59735.01219159011,0.6071302831511193,-0.6641033361514461,0.7325004126737739,10000,97.39131874707812,0.11276053170529851,Custom contaminant,786.8680673792826,70.07125802683719,751.7385773187784,6.165339652935016,38.47800888309452,0.001,1000.0,13.29196946360835,39.66221196276954,0.9690076726562306,22.35776903844993,8.059636682174007,38.47800888309452,6.483536363061546,0.7,8,10.750528904605178,26.675988973615546,97.39131874707812,20.52687975895209,59.69960508216503,0.5274591061207113,4.219672848965691,63.95877408717098,Permeability model: J = A × TMP,User-provided baseline rejection,Screening-level approximation; requires experimental validation.,simple,100.0,35.835096348683926,0.0,100,100,synthetic_physics
Custom Polymer,UF,289.8973478935158,81.06014957193538,61.43389400858839,29891.631747663032,0.6068728583352432,-0.7079367506401089,0.8947734692785168,10000,55.03566004891873,0.13020621439555305,Custom contaminant,502.8313334588702,42.86470034878018,1551.919105668751,5.201237818557527,23.730567386764406,0.001,1000.0,17.02445235479344,40.24680686872115,0.17141804914641598,55.506573359679635,20.635675726687495,23.730567386764406,8.215699127326213,0.7,8,93.96749578328009,1380.0046542598438,55.03566004891873,226.09479015700143,93.19078414024054,0.6755735066830557,5.404588053464446,65.27629580749637,Permeability model: J = A × TMP,User-provided baseline rejection,Screening-level approximation; requires experimental validation.,simple,57.93227373570392,100.0,0.0,100,100,synthetic_physics
